mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0198610782623291,0.0004141073240886056,0.005185842514038086,0.0004092029686395418,gini,3,8,7,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.019795846939086915,0.0003630438902619437,0.005499696731567383,0.0005312229951225303,gini,3,8,7,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.022681713104248047,0.0003862357139513816,0.005735158920288086,0.0004400839382125433,gini,3,8,8,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.022387123107910155,0.00038181907631138775,0.005467081069946289,0.0004502906012646721,gini,3,8,8,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.012616586685180665,0.0005055027472571135,0.003998231887817383,6.289379084323767e-05,gini,3,10,4,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.012829256057739259,0.00023711743076537282,0.004047536849975586,4.196616712226201e-05,gini,3,10,4,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.01517500877380371,0.00022903623936014253,0.004219341278076172,0.00038500628842286086,gini,3,10,5,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.015265274047851562,0.00037845362170374003,0.004232025146484375,0.00040343502617064275,gini,3,10,5,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.017382383346557617,0.0005306976498834637,0.0048067569732666016,0.0004035771508870984,gini,3,10,6,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.01761660575866699,0.0004711873948866566,0.005000162124633789,6.106495129998063e-07,gini,3,10,6,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.019967031478881837,0.0002159995694516907,0.005030584335327148,4.1574731519654806e-05,gini,3,10,7,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.019940662384033202,0.00020556556627938395,0.0049899578094482425,1.841085496123829e-05,gini,3,10,7,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.0225736141204834,0.0004285333604134096,0.005612897872924805,0.0004969160589344141,gini,3,10,8,1,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.02248988151550293,0.0005097828035227979,0.0056323051452636715,0.0004578887897607797,gini,3,10,8,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.01379380226135254,0.00039748547740805357,0.004606199264526367,0.0004944921894866018,gini,4,2,4,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.013871574401855468,0.0002434201898500182,0.004203510284423828,0.0004070755049341929,gini,4,2,4,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.016426992416381837,0.00047011513994691566,0.004403495788574218,0.0004890972821283464,gini,4,2,5,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.016635608673095704,0.0005013394858684636,0.00461282730102539,0.0004759441740289968,gini,4,2,5,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.019325685501098634,0.0004548389512176471,0.005016183853149414,0.0006223414846882523,gini,4,2,6,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.01909360885620117,0.0006483816399123567,0.004929351806640625,0.00016261345436036824,gini,4,2,6,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.0221160888671875,0.0001135965430029357,0.005241107940673828,0.0004423920409428686,gini,4,2,7,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.02197604179382324,0.00020528586747312828,0.005050373077392578,6.078082231630319e-05,gini,4,2,7,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.024631977081298828,0.0003911838768688611,0.005822896957397461,0.00041445063569350686,gini,4,2,8,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.024318552017211913,0.00037662087558618015,0.005783510208129883,0.0003854611140358262,gini,4,2,8,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.01368718147277832,0.00040632439460548285,0.004449272155761718,0.0005596038590143445,gini,4,5,4,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.013492488861083984,0.000490635026632651,0.004425048828125,0.0004721776278088703,gini,4,5,4,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.016631937026977538,0.0006579774782807603,0.004492759704589844,0.0004251910442873667,gini,4,5,5,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.01681060791015625,0.00040873977771067226,0.004828786849975586,0.00033151928446149175,gini,4,5,5,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.020009326934814452,4.9263394318604914e-05,0.0050182342529296875,5.675223629740078e-05,gini,4,5,6,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.020081186294555665,0.0006111574366247279,0.004883670806884765,0.00040525869697634754,gini,4,5,6,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.022066259384155275,9.771679048484482e-05,0.005167150497436523,0.0003768654839974274,gini,4,5,7,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.021830368041992187,0.00043131257084467653,0.005263185501098633,0.0003795651814342842,gini,4,5,7,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.024488162994384766,0.00046656456737662267,0.005738067626953125,0.00042201269531965134,gini,4,5,8,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.02433123588562012,0.0005989469641219724,0.005593061447143555,0.0004845640692600341,gini,4,5,8,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
0.013784027099609375,0.0004017848853015156,0.004189395904541015,0.00040171671578157885,gini,4,8,4,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 4, 'random_state': 1}",,,,,,,,1
0.013566017150878906,0.00037573751445514115,0.003946781158447266,6.699604495854305e-05,gini,4,8,4,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 4, 'random_state': 2}",,,,,,,,1
0.01644754409790039,0.000505213143393107,0.004656982421875,0.0005321968265046797,gini,4,8,5,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 1}",,,,,,,,1
0.016203022003173827,0.0004635850138714565,0.005011844635009766,0.0003777429329072881,gini,4,8,5,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 2}",,,,,,,,1
0.01920628547668457,0.0003372258661986736,0.005031394958496094,5.19891160440659e-05,gini,4,8,6,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 6, 'random_state': 1}",,,,,,,,1
0.018767118453979492,0.0003084872925840248,0.004836654663085938,0.0003782046357472087,gini,4,8,6,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 6, 'random_state': 2}",,,,,,,,1
0.02193617820739746,0.000504838175979153,0.005185604095458984,0.0004051549272159573,gini,4,8,7,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 1}",,,,,,,,1
0.021833181381225586,0.0005073478570988008,0.005201530456542969,0.0005211604454619714,gini,4,8,7,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 7, 'random_state': 2}",,,,,,,,1
0.02391366958618164,0.000489848163406991,0.005478048324584961,0.0005473160207751635,gini,4,8,8,1,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 1}",,,,,,,,1
0.023964500427246092,0.0005970518520904519,0.005573701858520508,0.00044865684993701315,gini,4,8,8,2,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 8, 'n_estimators': 8, 'random_state': 2}",,,,,,,,1
