mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009810400009155274,0.0003771544218711368,0.0024089813232421875,0.0004998771058472865,entropy,8,12,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 12}",,,,,,,,1
0.00998845100402832,6.783645026813395e-05,0.002630329132080078,0.0005145634062876212,entropy,8,13,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 13}",,,,,,,,1
0.009792423248291016,0.0003688261780993171,0.001993083953857422,5.4338643631639705e-05,entropy,8,14,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 14}",,,,,,,,1
0.01216278076171875,0.00038717393763578145,0.0023116111755371095,0.00038503650086663013,entropy,9,2,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 2}",,,,,,,,1
0.012027168273925781,5.714980372632341e-05,0.0024021148681640627,0.0004885816581309992,entropy,9,3,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 3}",,,,,,,,1
0.01206517219543457,0.00012721958188867768,0.002760505676269531,0.0006212511596671993,entropy,9,4,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4}",,,,,,,,1
0.011777257919311524,0.00038856209247853184,0.0023978233337402345,0.00048770366068236876,entropy,9,5,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 5}",,,,,,,,1
0.01199169158935547,0.0006323127971081577,0.0022171497344970702,0.00039122460839842676,entropy,9,6,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 6}",,,,,,,,1
0.011848926544189453,0.00042745372823069076,0.002177906036376953,0.00041167929844911853,entropy,9,7,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 7}",,,,,,,,1
0.011973428726196288,0.0006322692132373794,0.002677774429321289,0.0004596068260273875,entropy,9,8,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 8}",,,,,,,,1
0.011209678649902344,0.00034017361676963594,0.001987648010253906,9.657987921659692e-05,entropy,9,9,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 9}",,,,,,,,1
0.011117076873779297,0.0004641107918318204,0.0024157047271728517,0.00048177103465838297,entropy,9,10,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 10}",,,,,,,,1
